,Rain,Time,Latitude,Longitude,M,Z
1945.0,0.800000011920929,710624.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710625.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710626.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710627.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710628.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710629.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710630.0,19.5833,-98.1167,54.0,2529.8
1945.0,2.299999952316284,710631.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710632.0,19.5833,-98.1167,54.0,2529.8
1945.0,1.7999999523162842,710633.0,19.5833,-98.1167,54.0,2529.8
1945.0,2.299999952316284,710634.0,19.5833,-98.1167,54.0,2529.8
1945.0,4.800000190734863,710635.0,19.5833,-98.1167,54.0,2529.8
1945.0,3.799999952316284,710636.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710637.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710638.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710639.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710640.0,19.5833,-98.1167,54.0,2529.8
1945.0,9.899999618530273,710641.0,19.5833,-98.1167,54.0,2529.8
1945.0,2.799999952316284,710642.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710643.0,19.5833,-98.1167,54.0,2529.8
1945.0,3.799999952316284,710644.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710645.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710646.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710647.0,19.5833,-98.1167,54.0,2529.8
1945.0,1.7999999523162842,710648.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710649.0,19.5833,-98.1167,54.0,2529.8
1945.0,2.299999952316284,710650.0,19.5833,-98.1167,54.0,2529.8
1945.0,3.799999952316284,710651.0,19.5833,-98.1167,54.0,2529.8
1945.0,6.900000095367432,710652.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710653.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710654.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710655.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710656.0,19.5833,-98.1167,54.0,2529.8
1945.0,3.299999952316284,710657.0,19.5833,-98.1167,54.0,2529.8
1945.0,1.7999999523162842,710658.0,19.5833,-98.1167,54.0,2529.8
1945.0,2.299999952316284,710659.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710660.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710661.0,19.5833,-98.1167,54.0,2529.8
