,Rain,Time,Latitude,Longitude,M,Z
1932.0,0.0,705839.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705840.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705841.0,-4.5,-38.36,64.0,50.0
1932.0,1.0,705842.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705843.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705844.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705845.0,-4.5,-38.36,64.0,50.0
1932.0,5.599999904632568,705846.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705847.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705848.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705849.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705850.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705851.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705852.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705853.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705854.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705855.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705856.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705857.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705858.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705859.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705860.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705861.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705862.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705863.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705864.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705865.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705866.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705867.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705868.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705869.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705870.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705871.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705872.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705873.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705874.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705875.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705876.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705877.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705878.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705879.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705880.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705881.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705882.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705883.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705884.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705885.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705886.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705887.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705888.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705889.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705890.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705891.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705892.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705893.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705894.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705895.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705896.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705897.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705898.0,-4.5,-38.36,64.0,50.0
1932.0,1.7000000476837158,705899.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705900.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705901.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705902.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705903.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705904.0,-4.5,-38.36,64.0,50.0
1932.0,0.20000000298023224,705905.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705906.0,-4.5,-38.36,64.0,50.0
