,Rain,Time,Latitude,Longitude,M,Z
1911.0,0.0,698195.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698196.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698197.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698198.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698199.0,-29.12,26.22,85.0,1393.0
1911.0,0.5,698200.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698201.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698202.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698203.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698204.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698205.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698206.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698207.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698208.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698209.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698210.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698211.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698212.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698213.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698214.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698215.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698216.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698217.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698218.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698219.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698220.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698221.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698222.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698223.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698224.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698225.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698226.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698227.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698228.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698229.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698230.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698231.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698232.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698233.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698234.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698235.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698236.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698237.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698238.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698239.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698240.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698241.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698242.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698243.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698244.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698245.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698246.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698247.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698248.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698249.0,-29.12,26.22,85.0,1393.0
1911.0,1.5,698250.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698251.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698252.0,-29.12,26.22,85.0,1393.0
1911.0,3.299999952316284,698253.0,-29.12,26.22,85.0,1393.0
1911.0,7.599999904632568,698254.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698255.0,-29.12,26.22,85.0,1393.0
1911.0,8.399999618530273,698256.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698257.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698258.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698259.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698260.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698261.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698262.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698263.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698264.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698265.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698266.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698267.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698268.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698269.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698270.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698271.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698272.0,-29.12,26.22,85.0,1393.0
1911.0,2.5,698273.0,-29.12,26.22,85.0,1393.0
1911.0,25.399999618530273,698274.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698275.0,-29.12,26.22,85.0,1393.0
1911.0,12.699999809265137,698276.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698277.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698278.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698279.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698280.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698281.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698282.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698283.0,-29.12,26.22,85.0,1393.0
1911.0,5.099999904632568,698284.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698285.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698286.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698287.0,-29.12,26.22,85.0,1393.0
1911.0,4.599999904632568,698288.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698289.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698290.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698291.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698292.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698293.0,-29.12,26.22,85.0,1393.0
1911.0,5.599999904632568,698294.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698295.0,-29.12,26.22,85.0,1393.0
1911.0,9.100000381469727,698296.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698297.0,-29.12,26.22,85.0,1393.0
1911.0,5.099999904632568,698298.0,-29.12,26.22,85.0,1393.0
1911.0,3.299999952316284,698299.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698300.0,-29.12,26.22,85.0,1393.0
1911.0,26.700000762939453,698301.0,-29.12,26.22,85.0,1393.0
1911.0,6.099999904632568,698302.0,-29.12,26.22,85.0,1393.0
1911.0,2.5,698303.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698304.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698305.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698306.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698307.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698308.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698309.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698310.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698311.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698312.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698313.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698314.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698315.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698316.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698317.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698318.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698319.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698320.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698321.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698322.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698323.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698324.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698325.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698326.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698327.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698328.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698329.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698330.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698331.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698332.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698333.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698334.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698335.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698336.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698337.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698338.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698339.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698340.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698341.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698342.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698343.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698344.0,-29.12,26.22,85.0,1393.0
1912.0,2.5,698345.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698346.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698347.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698348.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698349.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698350.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698351.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698352.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698353.0,-29.12,26.22,85.0,1393.0
1912.0,0.0,698354.0,-29.12,26.22,85.0,1393.0
