,Rain,Time,Latitude,Longitude,M,Z
1871.0,0.0,683623.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683624.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683625.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683626.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683627.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683628.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683629.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683630.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683631.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683632.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683633.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683634.0,-29.85,31.0,113.0,91.0
1871.0,22.600000381469727,683635.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683636.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683637.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683638.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683639.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683640.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683641.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683642.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683643.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683644.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683645.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683646.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683647.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683648.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683649.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683650.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683651.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683652.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683653.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683654.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683655.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683656.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683657.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683658.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683659.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683660.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683661.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683662.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683663.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683664.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683665.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683666.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683667.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683668.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683669.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683670.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683671.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683672.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683673.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683674.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683675.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683676.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683677.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683678.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683679.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683680.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683681.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683682.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683683.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683684.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683685.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683686.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683687.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683688.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683689.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683690.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683691.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683692.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683693.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683694.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683695.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683696.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683697.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683698.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683699.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683700.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683701.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683702.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683703.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683704.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683705.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683706.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683707.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683708.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683709.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683710.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683711.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683712.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683713.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683714.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683715.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683716.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683717.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683718.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683719.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683720.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683721.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683722.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683723.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683724.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683725.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683726.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683727.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683728.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683729.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683730.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683731.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683732.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683733.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683734.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683735.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683736.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683737.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683738.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683739.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683740.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683741.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683742.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683743.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683744.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683745.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683746.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683747.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683748.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683749.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683750.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683751.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683752.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683753.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683754.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683755.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683756.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683757.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683758.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683759.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683760.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683761.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683762.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683763.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683764.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683765.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683766.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683767.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683768.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683769.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683770.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683771.0,-29.85,31.0,113.0,91.0
1872.0,11.399999618530273,683772.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683773.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683774.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683775.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683776.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683777.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683778.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683779.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683780.0,-29.85,31.0,113.0,91.0
1872.0,6.400000095367432,683781.0,-29.85,31.0,113.0,91.0
1872.0,1.2999999523162842,683782.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683783.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683784.0,-29.85,31.0,113.0,91.0
1872.0,0.800000011920929,683785.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683786.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683787.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683788.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683789.0,-29.85,31.0,113.0,91.0
1872.0,6.400000095367432,683790.0,-29.85,31.0,113.0,91.0
1872.0,16.5,683791.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683792.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683793.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683794.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683795.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683796.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683797.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683798.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683799.0,-29.85,31.0,113.0,91.0
1872.0,39.400001525878906,683800.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683801.0,-29.85,31.0,113.0,91.0
1872.0,1.2999999523162842,683802.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683803.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683804.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683805.0,-29.85,31.0,113.0,91.0
1872.0,3.299999952316284,683806.0,-29.85,31.0,113.0,91.0
1872.0,4.300000190734863,683807.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683808.0,-29.85,31.0,113.0,91.0
1872.0,0.0,683809.0,-29.85,31.0,113.0,91.0
1872.0,0.5,683810.0,-29.85,31.0,113.0,91.0
