,Rain,Time,Latitude,Longitude,M,Z
1951.0,0.0,712923.0,29.05,111.683,62.0,35.0
1951.0,0.0,712924.0,29.05,111.683,62.0,35.0
1951.0,0.0,712925.0,29.05,111.683,62.0,35.0
1951.0,0.0,712926.0,29.05,111.683,62.0,35.0
1951.0,0.0,712927.0,29.05,111.683,62.0,35.0
1951.0,0.0,712928.0,29.05,111.683,62.0,35.0
1951.0,0.0,712929.0,29.05,111.683,62.0,35.0
1951.0,0.0,712930.0,29.05,111.683,62.0,35.0
1951.0,0.0,712931.0,29.05,111.683,62.0,35.0
1951.0,0.0,712932.0,29.05,111.683,62.0,35.0
1951.0,0.0,712933.0,29.05,111.683,62.0,35.0
1951.0,0.0,712934.0,29.05,111.683,62.0,35.0
1951.0,0.0,712935.0,29.05,111.683,62.0,35.0
1951.0,0.0,712936.0,29.05,111.683,62.0,35.0
1951.0,0.0,712937.0,29.05,111.683,62.0,35.0
1951.0,0.0,712938.0,29.05,111.683,62.0,35.0
1951.0,0.0,712939.0,29.05,111.683,62.0,35.0
1951.0,0.0,712940.0,29.05,111.683,62.0,35.0
1951.0,0.0,712941.0,29.05,111.683,62.0,35.0
1951.0,0.0,712942.0,29.05,111.683,62.0,35.0
1951.0,7.0,712943.0,29.05,111.683,62.0,35.0
1951.0,3.0999999046325684,712944.0,29.05,111.683,62.0,35.0
1951.0,0.10000000149011612,712945.0,29.05,111.683,62.0,35.0
1951.0,0.0,712946.0,29.05,111.683,62.0,35.0
1951.0,0.0,712947.0,29.05,111.683,62.0,35.0
1951.0,0.0,712948.0,29.05,111.683,62.0,35.0
1951.0,0.0,712949.0,29.05,111.683,62.0,35.0
1951.0,0.699999988079071,712950.0,29.05,111.683,62.0,35.0
1951.0,13.300000190734863,712951.0,29.05,111.683,62.0,35.0
1951.0,23.799999237060547,712952.0,29.05,111.683,62.0,35.0
1951.0,9.399999618530273,712953.0,29.05,111.683,62.0,35.0
1952.0,0.0,712954.0,29.05,111.683,62.0,35.0
1952.0,0.0,712955.0,29.05,111.683,62.0,35.0
1952.0,0.0,712956.0,29.05,111.683,62.0,35.0
1952.0,0.0,712957.0,29.05,111.683,62.0,35.0
1952.0,0.0,712958.0,29.05,111.683,62.0,35.0
1952.0,0.0,712959.0,29.05,111.683,62.0,35.0
1952.0,0.0,712960.0,29.05,111.683,62.0,35.0
1952.0,0.0,712961.0,29.05,111.683,62.0,35.0
1952.0,0.0,712962.0,29.05,111.683,62.0,35.0
1952.0,0.0,712963.0,29.05,111.683,62.0,35.0
1952.0,0.0,712964.0,29.05,111.683,62.0,35.0
1952.0,5.0,712965.0,29.05,111.683,62.0,35.0
1952.0,9.300000190734863,712966.0,29.05,111.683,62.0,35.0
1952.0,0.0,712967.0,29.05,111.683,62.0,35.0
1952.0,0.10000000149011612,712968.0,29.05,111.683,62.0,35.0
1952.0,0.0,712969.0,29.05,111.683,62.0,35.0
1952.0,0.10000000149011612,712970.0,29.05,111.683,62.0,35.0
1952.0,0.0,712971.0,29.05,111.683,62.0,35.0
1952.0,0.0,712972.0,29.05,111.683,62.0,35.0
1952.0,0.0,712973.0,29.05,111.683,62.0,35.0
1952.0,0.0,712974.0,29.05,111.683,62.0,35.0
1952.0,0.20000000298023224,712975.0,29.05,111.683,62.0,35.0
1952.0,0.800000011920929,712976.0,29.05,111.683,62.0,35.0
1952.0,3.4000000953674316,712977.0,29.05,111.683,62.0,35.0
1952.0,0.0,712978.0,29.05,111.683,62.0,35.0
1952.0,0.0,712979.0,29.05,111.683,62.0,35.0
1952.0,0.0,712980.0,29.05,111.683,62.0,35.0
1952.0,3.799999952316284,712981.0,29.05,111.683,62.0,35.0
