,Rain,Time,Latitude,Longitude,M,Z
1925.0,0.0,703377.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703378.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703379.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703380.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703381.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703382.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703383.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703384.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703385.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703386.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703387.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703388.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703389.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703390.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703391.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703392.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703393.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703394.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703395.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703396.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703397.0,44.2436,-112.2006,83.0,1661.2
1925.0,11.399999618530273,703398.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703399.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703400.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703401.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703402.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703403.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703404.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703405.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703406.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703407.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703408.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703409.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703410.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703411.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703412.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703413.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703414.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703415.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703416.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703417.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703418.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703419.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703420.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703421.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703422.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703423.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703424.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703425.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703426.0,44.2436,-112.2006,83.0,1661.2
1925.0,5.800000190734863,703427.0,44.2436,-112.2006,83.0,1661.2
1925.0,7.900000095367432,703428.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703429.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703430.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703431.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.800000011920929,703432.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703433.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703434.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703435.0,44.2436,-112.2006,83.0,1661.2
