,Rain,Time,Latitude,Longitude,M,Z
1935.0,0.0,706984.0,-22.6231,149.66,52.0,20.0
1935.0,5.099999904632568,706985.0,-22.6231,149.66,52.0,20.0
1935.0,3.799999952316284,706986.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706987.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706988.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706989.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706990.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706991.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706992.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706993.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706994.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706995.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706996.0,-22.6231,149.66,52.0,20.0
1935.0,5.800000190734863,706997.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706998.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706999.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707000.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707001.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707002.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707003.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707004.0,-22.6231,149.66,52.0,20.0
1935.0,6.400000095367432,707005.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707006.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707007.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707008.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707009.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707010.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707011.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707012.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707013.0,-22.6231,149.66,52.0,20.0
1935.0,4.599999904632568,707014.0,-22.6231,149.66,52.0,20.0
1935.0,3.299999952316284,707015.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707016.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707017.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707018.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707019.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707020.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707021.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707022.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707023.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707024.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707025.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707026.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707027.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707028.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707029.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707030.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707031.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707032.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707033.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707034.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707035.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707036.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707037.0,-22.6231,149.66,52.0,20.0
