,Rain,Time,Latitude,Longitude,M,Z
1896.0,0.0,692736.0,60.6458,6.2233,122.0,323.0
1896.0,14.0,692737.0,60.6458,6.2233,122.0,323.0
1896.0,0.800000011920929,692738.0,60.6458,6.2233,122.0,323.0
1896.0,1.399999976158142,692739.0,60.6458,6.2233,122.0,323.0
1896.0,0.6000000238418579,692740.0,60.6458,6.2233,122.0,323.0
1896.0,1.2000000476837158,692741.0,60.6458,6.2233,122.0,323.0
1896.0,26.0,692742.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692743.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692744.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692745.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692746.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692747.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692748.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692749.0,60.6458,6.2233,122.0,323.0
1896.0,2.799999952316284,692750.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692751.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692752.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692753.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692754.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692755.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692756.0,60.6458,6.2233,122.0,323.0
1896.0,0.6000000238418579,692757.0,60.6458,6.2233,122.0,323.0
1896.0,6.400000095367432,692758.0,60.6458,6.2233,122.0,323.0
1896.0,27.5,692759.0,60.6458,6.2233,122.0,323.0
1896.0,24.600000381469727,692760.0,60.6458,6.2233,122.0,323.0
1896.0,13.800000190734863,692761.0,60.6458,6.2233,122.0,323.0
1896.0,53.099998474121094,692762.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692763.0,60.6458,6.2233,122.0,323.0
1896.0,10.0,692764.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692765.0,60.6458,6.2233,122.0,323.0
1896.0,0.30000001192092896,692766.0,60.6458,6.2233,122.0,323.0
1896.0,1.7999999523162842,692767.0,60.6458,6.2233,122.0,323.0
1896.0,7.599999904632568,692768.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692769.0,60.6458,6.2233,122.0,323.0
1896.0,9.199999809265137,692770.0,60.6458,6.2233,122.0,323.0
1896.0,39.79999923706055,692771.0,60.6458,6.2233,122.0,323.0
1896.0,19.399999618530273,692772.0,60.6458,6.2233,122.0,323.0
1896.0,9.600000381469727,692773.0,60.6458,6.2233,122.0,323.0
1896.0,1.7999999523162842,692774.0,60.6458,6.2233,122.0,323.0
1896.0,3.200000047683716,692775.0,60.6458,6.2233,122.0,323.0
1896.0,35.0,692776.0,60.6458,6.2233,122.0,323.0
1896.0,8.300000190734863,692777.0,60.6458,6.2233,122.0,323.0
1896.0,19.200000762939453,692778.0,60.6458,6.2233,122.0,323.0
1896.0,19.399999618530273,692779.0,60.6458,6.2233,122.0,323.0
1896.0,14.300000190734863,692780.0,60.6458,6.2233,122.0,323.0
1896.0,3.0999999046325684,692781.0,60.6458,6.2233,122.0,323.0
1896.0,17.799999237060547,692782.0,60.6458,6.2233,122.0,323.0
1896.0,19.600000381469727,692783.0,60.6458,6.2233,122.0,323.0
1896.0,1.7999999523162842,692784.0,60.6458,6.2233,122.0,323.0
1896.0,10.199999809265137,692785.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692786.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692787.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692788.0,60.6458,6.2233,122.0,323.0
1896.0,0.10000000149011612,692789.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692790.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692791.0,60.6458,6.2233,122.0,323.0
1896.0,1.100000023841858,692792.0,60.6458,6.2233,122.0,323.0
1896.0,2.0,692793.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692794.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692795.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692796.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692797.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692798.0,60.6458,6.2233,122.0,323.0
1896.0,4.599999904632568,692799.0,60.6458,6.2233,122.0,323.0
