,Rain,Time,Latitude,Longitude,M,Z
1936.0,0.0,707341.0,58.767,56.2,57.0,123.0
1936.0,0.0,707342.0,58.767,56.2,57.0,123.0
1936.0,0.0,707343.0,58.767,56.2,57.0,123.0
1936.0,0.0,707344.0,58.767,56.2,57.0,123.0
1936.0,0.0,707345.0,58.767,56.2,57.0,123.0
1936.0,0.699999988079071,707346.0,58.767,56.2,57.0,123.0
1936.0,0.0,707347.0,58.767,56.2,57.0,123.0
1936.0,0.0,707348.0,58.767,56.2,57.0,123.0
1936.0,0.0,707349.0,58.767,56.2,57.0,123.0
1936.0,0.0,707350.0,58.767,56.2,57.0,123.0
1936.0,0.0,707351.0,58.767,56.2,57.0,123.0
1936.0,0.0,707352.0,58.767,56.2,57.0,123.0
1936.0,4.099999904632568,707353.0,58.767,56.2,57.0,123.0
1936.0,1.0,707354.0,58.767,56.2,57.0,123.0
1936.0,1.2000000476837158,707355.0,58.767,56.2,57.0,123.0
1936.0,9.199999809265137,707356.0,58.767,56.2,57.0,123.0
1936.0,1.600000023841858,707357.0,58.767,56.2,57.0,123.0
1936.0,6.400000095367432,707358.0,58.767,56.2,57.0,123.0
1936.0,0.5,707359.0,58.767,56.2,57.0,123.0
1936.0,0.0,707360.0,58.767,56.2,57.0,123.0
1936.0,0.0,707361.0,58.767,56.2,57.0,123.0
1936.0,3.700000047683716,707362.0,58.767,56.2,57.0,123.0
1936.0,13.300000190734863,707363.0,58.767,56.2,57.0,123.0
1936.0,5.5,707364.0,58.767,56.2,57.0,123.0
1936.0,0.0,707365.0,58.767,56.2,57.0,123.0
1936.0,0.800000011920929,707366.0,58.767,56.2,57.0,123.0
1936.0,5.300000190734863,707367.0,58.767,56.2,57.0,123.0
1936.0,2.200000047683716,707368.0,58.767,56.2,57.0,123.0
1936.0,0.0,707369.0,58.767,56.2,57.0,123.0
1936.0,4.800000190734863,707370.0,58.767,56.2,57.0,123.0
1936.0,0.0,707371.0,58.767,56.2,57.0,123.0
1936.0,0.0,707372.0,58.767,56.2,57.0,123.0
1936.0,0.6000000238418579,707373.0,58.767,56.2,57.0,123.0
1936.0,5.0,707374.0,58.767,56.2,57.0,123.0
1936.0,0.5,707375.0,58.767,56.2,57.0,123.0
1936.0,1.5,707376.0,58.767,56.2,57.0,123.0
1936.0,6.800000190734863,707377.0,58.767,56.2,57.0,123.0
1936.0,0.5,707378.0,58.767,56.2,57.0,123.0
1936.0,0.0,707379.0,58.767,56.2,57.0,123.0
1936.0,0.20000000298023224,707380.0,58.767,56.2,57.0,123.0
1936.0,0.6000000238418579,707381.0,58.767,56.2,57.0,123.0
1936.0,0.0,707382.0,58.767,56.2,57.0,123.0
1936.0,0.0,707383.0,58.767,56.2,57.0,123.0
1936.0,0.0,707384.0,58.767,56.2,57.0,123.0
1936.0,0.10000000149011612,707385.0,58.767,56.2,57.0,123.0
1936.0,0.8999999761581421,707386.0,58.767,56.2,57.0,123.0
1936.0,0.0,707387.0,58.767,56.2,57.0,123.0
1936.0,4.599999904632568,707388.0,58.767,56.2,57.0,123.0
1936.0,0.10000000149011612,707389.0,58.767,56.2,57.0,123.0
1936.0,0.0,707390.0,58.767,56.2,57.0,123.0
1936.0,5.5,707391.0,58.767,56.2,57.0,123.0
1936.0,4.699999809265137,707392.0,58.767,56.2,57.0,123.0
1936.0,0.0,707393.0,58.767,56.2,57.0,123.0
1936.0,0.0,707394.0,58.767,56.2,57.0,123.0
1936.0,5.199999809265137,707395.0,58.767,56.2,57.0,123.0
1936.0,0.800000011920929,707396.0,58.767,56.2,57.0,123.0
1936.0,1.0,707397.0,58.767,56.2,57.0,123.0
1936.0,1.600000023841858,707398.0,58.767,56.2,57.0,123.0
1936.0,2.5,707399.0,58.767,56.2,57.0,123.0
1936.0,3.299999952316284,707400.0,58.767,56.2,57.0,123.0
1936.0,0.0,707401.0,58.767,56.2,57.0,123.0
1936.0,0.0,707402.0,58.767,56.2,57.0,123.0
1936.0,0.5,707403.0,58.767,56.2,57.0,123.0
1936.0,0.0,707404.0,58.767,56.2,57.0,123.0
1936.0,7.5,707405.0,58.767,56.2,57.0,123.0
1936.0,0.6000000238418579,707406.0,58.767,56.2,57.0,123.0
1936.0,0.8999999761581421,707407.0,58.767,56.2,57.0,123.0
1936.0,0.800000011920929,707408.0,58.767,56.2,57.0,123.0
1936.0,2.4000000953674316,707409.0,58.767,56.2,57.0,123.0
1936.0,0.10000000149011612,707410.0,58.767,56.2,57.0,123.0
1936.0,0.0,707411.0,58.767,56.2,57.0,123.0
1936.0,0.0,707412.0,58.767,56.2,57.0,123.0
1936.0,0.0,707413.0,58.767,56.2,57.0,123.0
1936.0,0.0,707414.0,58.767,56.2,57.0,123.0
1936.0,1.7000000476837158,707415.0,58.767,56.2,57.0,123.0
1936.0,0.30000001192092896,707416.0,58.767,56.2,57.0,123.0
1936.0,0.20000000298023224,707417.0,58.767,56.2,57.0,123.0
1936.0,1.0,707418.0,58.767,56.2,57.0,123.0
1936.0,1.5,707419.0,58.767,56.2,57.0,123.0
1936.0,0.0,707420.0,58.767,56.2,57.0,123.0
1936.0,0.0,707421.0,58.767,56.2,57.0,123.0
1936.0,0.0,707422.0,58.767,56.2,57.0,123.0
1936.0,0.5,707423.0,58.767,56.2,57.0,123.0
1936.0,1.899999976158142,707424.0,58.767,56.2,57.0,123.0
1936.0,1.5,707425.0,58.767,56.2,57.0,123.0
1936.0,4.699999809265137,707426.0,58.767,56.2,57.0,123.0
1936.0,10.399999618530273,707427.0,58.767,56.2,57.0,123.0
1936.0,10.699999809265137,707428.0,58.767,56.2,57.0,123.0
1936.0,3.700000047683716,707429.0,58.767,56.2,57.0,123.0
1936.0,1.600000023841858,707430.0,58.767,56.2,57.0,123.0
1936.0,0.20000000298023224,707431.0,58.767,56.2,57.0,123.0
1936.0,0.0,707432.0,58.767,56.2,57.0,123.0
1936.0,0.4000000059604645,707433.0,58.767,56.2,57.0,123.0
1936.0,0.10000000149011612,707434.0,58.767,56.2,57.0,123.0
1936.0,0.30000001192092896,707435.0,58.767,56.2,57.0,123.0
1936.0,0.10000000149011612,707436.0,58.767,56.2,57.0,123.0
1936.0,0.0,707437.0,58.767,56.2,57.0,123.0
1936.0,0.6000000238418579,707438.0,58.767,56.2,57.0,123.0
1936.0,0.0,707439.0,58.767,56.2,57.0,123.0
1936.0,0.0,707440.0,58.767,56.2,57.0,123.0
1936.0,0.10000000149011612,707441.0,58.767,56.2,57.0,123.0
1936.0,0.0,707442.0,58.767,56.2,57.0,123.0
1936.0,0.0,707443.0,58.767,56.2,57.0,123.0
1936.0,0.0,707444.0,58.767,56.2,57.0,123.0
1936.0,0.0,707445.0,58.767,56.2,57.0,123.0
1936.0,0.30000001192092896,707446.0,58.767,56.2,57.0,123.0
1936.0,0.0,707447.0,58.767,56.2,57.0,123.0
1936.0,0.0,707448.0,58.767,56.2,57.0,123.0
1936.0,0.0,707449.0,58.767,56.2,57.0,123.0
1936.0,0.0,707450.0,58.767,56.2,57.0,123.0
1936.0,0.10000000149011612,707451.0,58.767,56.2,57.0,123.0
1936.0,0.0,707452.0,58.767,56.2,57.0,123.0
1936.0,0.0,707453.0,58.767,56.2,57.0,123.0
1936.0,0.0,707454.0,58.767,56.2,57.0,123.0
1936.0,0.5,707455.0,58.767,56.2,57.0,123.0
1936.0,0.699999988079071,707456.0,58.767,56.2,57.0,123.0
1936.0,0.0,707457.0,58.767,56.2,57.0,123.0
1936.0,0.10000000149011612,707458.0,58.767,56.2,57.0,123.0
1936.0,0.5,707459.0,58.767,56.2,57.0,123.0
1936.0,0.0,707460.0,58.767,56.2,57.0,123.0
1936.0,0.0,707461.0,58.767,56.2,57.0,123.0
1936.0,0.10000000149011612,707462.0,58.767,56.2,57.0,123.0
1936.0,0.4000000059604645,707463.0,58.767,56.2,57.0,123.0
1936.0,0.699999988079071,707464.0,58.767,56.2,57.0,123.0
1936.0,1.2000000476837158,707465.0,58.767,56.2,57.0,123.0
1936.0,3.0,707466.0,58.767,56.2,57.0,123.0
1936.0,2.0,707467.0,58.767,56.2,57.0,123.0
1936.0,1.2000000476837158,707468.0,58.767,56.2,57.0,123.0
1936.0,1.600000023841858,707469.0,58.767,56.2,57.0,123.0
1936.0,0.699999988079071,707470.0,58.767,56.2,57.0,123.0
1936.0,0.0,707471.0,58.767,56.2,57.0,123.0
1936.0,1.0,707472.0,58.767,56.2,57.0,123.0
1936.0,1.7999999523162842,707473.0,58.767,56.2,57.0,123.0
1936.0,0.10000000149011612,707474.0,58.767,56.2,57.0,123.0
1936.0,0.0,707475.0,58.767,56.2,57.0,123.0
1937.0,1.7999999523162842,707476.0,58.767,56.2,57.0,123.0
1937.0,0.800000011920929,707477.0,58.767,56.2,57.0,123.0
1937.0,0.4000000059604645,707478.0,58.767,56.2,57.0,123.0
1937.0,0.20000000298023224,707479.0,58.767,56.2,57.0,123.0
1937.0,0.0,707480.0,58.767,56.2,57.0,123.0
1937.0,0.0,707481.0,58.767,56.2,57.0,123.0
1937.0,0.30000001192092896,707482.0,58.767,56.2,57.0,123.0
1937.0,0.6000000238418579,707483.0,58.767,56.2,57.0,123.0
1937.0,0.0,707484.0,58.767,56.2,57.0,123.0
1937.0,0.8999999761581421,707485.0,58.767,56.2,57.0,123.0
1937.0,0.4000000059604645,707486.0,58.767,56.2,57.0,123.0
1937.0,0.20000000298023224,707487.0,58.767,56.2,57.0,123.0
1937.0,0.5,707488.0,58.767,56.2,57.0,123.0
1937.0,0.20000000298023224,707489.0,58.767,56.2,57.0,123.0
1937.0,0.30000001192092896,707490.0,58.767,56.2,57.0,123.0
1937.0,0.30000001192092896,707491.0,58.767,56.2,57.0,123.0
1937.0,0.20000000298023224,707492.0,58.767,56.2,57.0,123.0
1937.0,0.0,707493.0,58.767,56.2,57.0,123.0
